,성별,고교성적,학년,학과,최근성적,거주상태,용돈,장학금여부,학습시간,파티활동빈도,외출시음주량,음주로인한결석수,낙제횟수,연애여부,부모의음주허용여부,부모관계친밀도
173,Female,74.0,3rd Year,AgriSciences,63.0,Private accommodation/ stay with family/friends,,"Yes (NSFAS, etc...)",3-5,Only weekends,0,0,0,No,No,Close
174,Female,79.0,1st Year,Education,77.0,Private accommodation/ stay with family/friends,R 7001 - R 8000,"Yes (NSFAS, etc...)",5-8,3,1-3,0,0,No,Yes,Very close
175,Female,81.0,2nd Year,Science,70.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,3-5,Only weekends,1-3,0,1,No,No,Very close
176,Female,82.0,2nd Year,Economic & Management Sciences,60.0,Private accommodation/ stay with family/friends,R 7001 - R 8000,No,8+,2,1-3,0,4+,No,Yes,Very close
177,Female,75.0,3rd Year,Economic & Management Sciences,50.0,Private accommodation/ stay with family/friends,R 7001 - R 8000,No,0,Only weekends,3-5,0,4+,Yes,Yes,Very close
178,Female,77.98972431077695,1st Year,Science,60.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,3-5,2,0,1,1,No,Yes,Very close
179,Female,72.0,1st Year,Arts & Social Sciences,73.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,1-3,Only weekends,5-8,0,0,No,Yes,Close
180,Male,79.0,,Engineering,,,R 6001 - R 7000,No,3-5,0,0,0,0,No,Yes,Close
181,Female,70.0,2nd Year,Arts & Social Sciences,65.0,Private accommodation/ stay with family/friends,R 4001- R 5000,"Yes (NSFAS, etc...)",1-3,3,0,0,1,Yes,Yes,Fair
182,Female,86.0,2nd Year,Science,75.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,5-8,Only weekends,3-5,0,0,No,Yes,Fair
183,Male,76.0,1st Year,AgriSciences,62.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,1,5-8,3,0,No,Yes,Very close
184,Male,80.0,1st Year,Economic & Management Sciences,63.0,Non-private accommodation ie. Res,R 4001- R 5000,No,8+,3,5-8,3,0,No,Yes,Fair
185,Male,76.0,3rd Year,Science,62.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,1,5-8,1,3,Yes,No,Fair
186,Male,75.0,1st Year,Science,60.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,5-8,3,8+,3,2,No,Yes,Very close
187,Female,83.0,3rd Year,Economic & Management Sciences,55.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,Only weekends,1-3,0,1,Yes,Yes,Very close
188,Female,70.0,1st Year,Economic & Management Sciences,65.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,2,5-8,1,0,Yes,Yes,Very close
189,Female,70.0,1st Year,Science,57.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,"Yes (NSFAS, etc...)",8+,Only weekends,1-3,0,1,Yes,Yes,Very close
190,Female,81.0,2nd Year,Arts & Social Sciences,72.0,Private accommodation/ stay with family/friends,R 4001- R 5000,"Yes (NSFAS, etc...)",3-5,2,3-5,0,0,No,Yes,Very close
191,Male,86.0,,Engineering,,Private accommodation/ stay with family/friends,R 4001- R 5000,No,8+,0,5-8,1,0,Yes,Yes,Very close
192,Male,75.0,2nd Year,Science,50.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,1-3,Only weekends,3-5,0,4+,Yes,Yes,Close
193,Male,83.0,2nd Year,Economic & Management Sciences,51.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,5-8,Only weekends,3-5,0,4+,Yes,Yes,Very close
194,Female,77.0,1st Year,AgriSciences,,Private accommodation/ stay with family/friends,R 4001- R 5000,No,5-8,Only weekends,1-3,0,0,No,Yes,Very close
195,Male,92.0,4th Year,Economic & Management Sciences,88.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,Only weekends,1-3,0,0,No,Yes,Very close
196,Male,72.0,1st Year,Economic & Management Sciences,54.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,1-3,3,8+,4+,3,No,Yes,Very close
197,Female,83.0,1st Year,Science,68.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,5-8,3,1-3,0,0,No,Yes,Very close
198,Male,79.0,2nd Year,Economic & Management Sciences,59.0,Non-private accommodation ie. Res,R 4001- R 5000,No,8+,1,5-8,0,3,No,Yes,Very close
199,Male,83.0,1st Year,Economic & Management Sciences,,Non-private accommodation ie. Res,R 6001 - R 7000,No,1-3,2,5-8,0,0,No,Yes,Close
200,Male,67.0,1st Year,Economic & Management Sciences,65.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,1-3,2,5-8,2,0,No,Yes,Close
201,Male,67.0,1st Year,Economic & Management Sciences,77.0,Non-private accommodation ie. Res,R 5001 - R 6000,No,5-8,2,8+,0,0,No,Yes,Very close
202,Female,71.0,1st Year,Economic & Management Sciences,62.0,Private accommodation/ stay with family/friends,R 8000+,No,3-5,Only weekends,1-3,0,1,No,Yes,Very close
203,Female,60.0,1st Year,Economic & Management Sciences,,Private accommodation/ stay with family/friends,R 4001- R 5000,No,1-3,Only weekends,0,0,1,No,No,Close
204,Male,78.0,1st Year,Economic & Management Sciences,60.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,3-5,0,0,0,1,No,No,Very close
205,Female,83.0,1st Year,Economic & Management Sciences,84.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,0,2,0,0,0,Yes,Yes,Fair
206,Female,76.0,1st Year,Economic & Management Sciences,70.0,Private accommodation/ stay with family/friends,R 8000+,No,3-5,Only weekends,3-5,0,1,No,Yes,Very close
207,Female,75.0,1st Year,Economic & Management Sciences,60.0,Private accommodation/ stay with family/friends,R 8000+,No,0,3,8+,1,0,Yes,Yes,Very close
208,Male,80.0,3rd Year,Economic & Management Sciences,63.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,1-3,2,5-8,3,0,Yes,Yes,Very close
209,Female,78.0,1st Year,Economic & Management Sciences,80.0,Non-private accommodation ie. Res,R 6001 - R 7000,No,1-3,2,5-8,1,0,Yes,Yes,Close
210,Female,67.0,1st Year,Economic & Management Sciences,78.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,1-3,1,5-8,1,1,Yes,Yes,Very close
211,Female,70.0,2nd Year,Economic & Management Sciences,76.0,Non-private accommodation ie. Res,R 4001- R 5000,No,1-3,2,3-5,1,0,No,Yes,Very close
212,Female,67.0,2nd Year,Arts & Social Sciences,63.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,3-5,Only weekends,1-3,0,2,No,No,Close
213,Male,85.0,3rd Year,Science,65.0,Non-private accommodation ie. Res,R 5001 - R 6000,No,3-5,0,5-8,0,2,No,Yes,Close
214,Female,73.0,2nd Year,Economic & Management Sciences,58.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,3-5,Only weekends,1-3,0,2,No,No,Fair
215,Male,84.0,2nd Year,Economic & Management Sciences,67.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,5-8,1,8+,1,0,No,Yes,Very close
216,Male,76.0,1st Year,Economic & Management Sciences,59.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,1-3,2,8+,2,0,No,Yes,Very close
217,Female,65.0,2nd Year,Arts & Social Sciences,65.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,5-8,Only weekends,1-3,0,2,No,No,Close
218,Male,87.0,3rd Year,Economic & Management Sciences,74.0,Non-private accommodation ie. Res,R 4001- R 5000,"Yes (NSFAS, etc...)",8+,2,8+,3,0,No,Yes,Very close
219,Male,72.0,2nd Year,Economic & Management Sciences,60.0,Private accommodation/ stay with family/friends,,"Yes (NSFAS, etc...)",8+,Only weekends,5-8,0,0,No,Yes,Close
220,Female,78.0,2nd Year,Economic & Management Sciences,64.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,5-8,2,5-8,4+,4+,Yes,Yes,Very close
221,Male,80.0,2nd Year,Engineering,65.0,Non-private accommodation ie. Res,R 4001- R 5000,"Yes (NSFAS, etc...)",3-5,1,1-3,1,4+,Yes,No,Fair
222,Female,67.0,1st Year,Economic & Management Sciences,80.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,1-3,3,5-8,2,0,No,Yes,Close
223,Male,72.0,1st Year,Arts & Social Sciences,64.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,5-8,3,8+,0,0,No,Yes,Very close
224,Female,75.0,2nd Year,Economic & Management Sciences,75.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,5-8,0,1-3,0,0,Yes,Yes,Very close
225,Female,82.0,2nd Year,Economic & Management Sciences,72.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,3-5,3,1-3,0,0,No,Yes,Close
226,Female,94.0,,Engineering,,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,3-5,2,1-3,0,0,No,Yes,Very close
227,Female,81.0,2nd Year,Arts & Social Sciences,,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,2,3-5,1,0,No,Yes,Very close
228,Male,82.0,3rd Year,Economic & Management Sciences,63.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,1,3-5,0,0,Yes,Yes,Close
229,Female,80.0,3rd Year,Education,74.0,Private accommodation/ stay with family/friends,R 7001 - R 8000,No,5-8,2,1-3,0,0,No,Yes,Very close
230,Female,65.0,3rd Year,Economic & Management Sciences,60.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,5-8,Only weekends,1-3,0,1,No,No,Very close
231,Male,85.0,2nd Year,Economic & Management Sciences,60.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,8+,1,5-8,2,2,No,Yes,Very close
232,Male,69.0,2nd Year,Economic & Management Sciences,55.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,0,1,3-5,0,1,Yes,Yes,Very close
233,Female,68.0,1st Year,Economic & Management Sciences,55.0,Private accommodation/ stay with family/friends,R 4001- R 5000,"Yes (NSFAS, etc...)",3-5,0,0,0,1,No,No,Very close
234,Male,72.0,1st Year,Economic & Management Sciences,58.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,1-3,3,8+,2,0,No,Yes,Very close
235,Male,84.0,1st Year,Science,92.0,Non-private accommodation ie. Res,R 5001 - R 6000,No,3-5,Only weekends,8+,0,0,Yes,Yes,Very close
236,Male,70.0,3rd Year,Economic & Management Sciences,53.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,3-5,1,8+,4+,4+,Yes,Yes,Very close
237,Male,82.0,3rd Year,Economic & Management Sciences,77.0,Non-private accommodation ie. Res,R 5001 - R 6000,"Yes (NSFAS, etc...)",8+,0,0,0,0,No,Yes,Close
238,Male,84.0,4th Year,Economic & Management Sciences,63.0,Non-private accommodation ie. Res,,"Yes (NSFAS, etc...)",8+,Only weekends,5-8,0,4+,Yes,Yes,Close
239,Female,70.0,1st Year,Economic & Management Sciences,70.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,1-3,Only weekends,1-3,1,0,Yes,Yes,Very close
240,Female,78.0,2nd Year,Economic & Management Sciences,57.0,Private accommodation/ stay with family/friends,R 8000+,No,5-8,3,5-8,0,4+,No,Yes,Very close
241,Female,95.0,2nd Year,Engineering,87.6,Private accommodation/ stay with family/friends,R 8000+,No,8+,Only weekends,1-3,0,0,No,Yes,Very close
242,Female,75.0,1st Year,Economic & Management Sciences,60.0,Private accommodation/ stay with family/friends,R 4001- R 5000,"Yes (NSFAS, etc...)",3-5,Only weekends,1-3,0,0,Yes,No,Close
243,Female,80.0,4th Year,Economic & Management Sciences,55.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,3-5,1,1-3,1,4+,No,Yes,Very close
244,Female,73.0,2nd Year,Science,,Private accommodation/ stay with family/friends,R 4001- R 5000,No,0,0,0,0,4+,No,Yes,Very close
245,Male,86.0,1st Year,Science,73.0,Non-private accommodation ie. Res,R 7001 - R 8000,No,8+,2,3-5,4+,0,No,Yes,Very close
246,Male,84.0,1st Year,Science,76.0,Private accommodation/ stay with family/friends,R 7001 - R 8000,No,8+,1,3-5,2,0,No,Yes,Very close
247,Female,82.0,2nd Year,Arts & Social Sciences,68.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,3-5,1,8+,1,3,No,Yes,Very close
248,Male,73.0,2nd Year,Economic & Management Sciences,57.0,Private accommodation/ stay with family/friends,R 4001- R 5000,"Yes (NSFAS, etc...)",8+,1,1-3,1,3,No,No,Close
249,Female,75.0,1st Year,AgriSciences,63.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,2,1-3,2,0,Yes,Yes,Close
250,Male,74.0,1st Year,Economic & Management Sciences,64.0,Private accommodation/ stay with family/friends,R 4001- R 5000,"Yes (NSFAS, etc...)",5-8,1,8+,1,0,No,Yes,Very close
251,Male,83.0,,Economic & Management Sciences,,Private accommodation/ stay with family/friends,R 8000+,No,3-5,Only weekends,1-3,0,0,No,Yes,Very close
252,Male,34.0,,Economic & Management Sciences,,Private accommodation/ stay with family/friends,R 4001- R 5000,No,5-8,Only weekends,5-8,1,0,No,Yes,Very close
253,Male,68.0,1st Year,Economic & Management Sciences,55.0,Non-private accommodation ie. Res,R 4001- R 5000,No,1-3,3,8+,4+,1,No,No,Very close
254,Male,78.0,1st Year,Science,76.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,1-3,3,3-5,4+,0,No,No,Very close
255,Male,74.0,,Economic & Management Sciences,,Private accommodation/ stay with family/friends,R 4001- R 5000,No,0,2,5-8,3,0,No,Yes,Very close
256,Male,79.0,,Economic & Management Sciences,,Private accommodation/ stay with family/friends,R 4001- R 5000,"Yes (NSFAS, etc...)",8+,3,8+,0,0,No,Yes,Very close
257,Male,77.0,1st Year,Economic & Management Sciences,65.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,5-8,1,8+,2,0,No,Yes,Close
258,Female,79.0,1st Year,Economic & Management Sciences,71.0,Private accommodation/ stay with family/friends,R 8000+,No,8+,2,5-8,0,0,Yes,No,Fair
259,Male,71.0,,Economic & Management Sciences,,Private accommodation/ stay with family/friends,R 4001- R 5000,"Yes (NSFAS, etc...)",3-5,2,8+,1,0,Yes,Yes,Very close
260,Male,78.0,1st Year,Economic & Management Sciences,73.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,5-8,3,8+,2,2,No,Yes,Fair
261,Male,86.4,1st Year,Engineering,57.0,Non-private accommodation ie. Res,R 4001- R 5000,No,1-3,2,8+,2,0,Yes,Yes,Very close
262,Male,73.0,,Science,,Private accommodation/ stay with family/friends,R 4001- R 5000,No,3-5,Only weekends,8+,0,0,No,Yes,Very close
263,Male,83.0,,Engineering,,Private accommodation/ stay with family/friends,R 4001- R 5000,No,8+,1,5-8,1,0,No,Yes,Very close
264,Male,82.0,Postgraduate,Engineering,62.0,Private accommodation/ stay with family/friends,R 7001 - R 8000,No,8+,1,8+,0,1,Yes,Yes,Very close
265,Male,77.98972431077695,,Arts & Social Sciences,,Private accommodation/ stay with family/friends,R 8000+,No,8+,Only weekends,5-8,2,0,Yes,Yes,Very close
266,Male,60.0,1st Year,Economic & Management Sciences,75.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,1-3,1,5-8,0,0,Yes,Yes,Very close
267,Male,84.0,1st Year,Science,69.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,"Yes (NSFAS, etc...)",5-8,2,3-5,0,0,No,Yes,Very close
268,Male,85.0,,Engineering,,Private accommodation/ stay with family/friends,R 4001- R 5000,No,1-3,2,3-5,1,0,Yes,No,Fair
269,Male,75.0,1st Year,Economic & Management Sciences,65.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,3-5,4+,5-8,4+,0,Yes,Yes,Close
270,Male,81.0,2nd Year,Economic & Management Sciences,64.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,8+,1,8+,2,3,Yes,Yes,Very close
271,Female,85.0,2nd Year,Science,76.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,8+,1,1-3,1,2,No,Yes,Very close
272,Male,95.5,Postgraduate,Engineering,65.0,Private accommodation/ stay with family/friends,R 4001- R 5000,"Yes (NSFAS, etc...)",8+,3,8+,0,0,Yes,Yes,Fair
273,Male,80.0,,Engineering,,Private accommodation/ stay with family/friends,R 4001- R 5000,"Yes (NSFAS, etc...)",8+,Only weekends,3-5,0,0,No,Yes,Very close
274,Male,74.0,,Economic & Management Sciences,,Private accommodation/ stay with family/friends,R 4001- R 5000,"Yes (NSFAS, etc...)",1-3,Only weekends,8+,2,0,Yes,Yes,Close
275,Male,76.0,1st Year,Science,60.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,1-3,1,8+,1,1,No,Yes,Close
276,Male,87.0,1st Year,Economic & Management Sciences,72.0,Non-private accommodation ie. Res,,No,5-8,1,5-8,1,0,No,Yes,Very close
277,Female,68.0,2nd Year,Arts & Social Sciences,69.0,Private accommodation/ stay with family/friends,,No,8+,Only weekends,1-3,0,0,Yes,Yes,Fair
278,Male,74.0,1st Year,Economic & Management Sciences,,Non-private accommodation ie. Res,R 5001 - R 6000,No,3-5,2,5-8,4+,0,No,Yes,Close
279,Male,81.0,,Engineering,,Private accommodation/ stay with family/friends,R 4001- R 5000,No,5-8,1,3-5,0,0,No,Yes,Very close
280,Female,65.0,,Economic & Management Sciences,,Private accommodation/ stay with family/friends,R 4001- R 5000,No,5-8,Only weekends,5-8,0,0,Yes,Yes,Very close
281,Male,72.0,3rd Year,Law,68.0,Private accommodation/ stay with family/friends,R 8000+,No,8+,3,5-8,0,0,Yes,Yes,Close
282,Male,76.0,2nd Year,Economic & Management Sciences,64.0,Private accommodation/ stay with family/friends,R 8000+,No,8+,3,5-8,2,1,Yes,Yes,Close
283,Male,75.0,,Economic & Management Sciences,,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,3-5,2,1-3,0,0,No,Yes,Close
284,Female,71.0,1st Year,Education,67.0,Private accommodation/ stay with family/friends,R 4001- R 5000,"Yes (NSFAS, etc...)",5-8,2,5-8,3,1,No,Yes,Very close
285,Female,72.0,1st Year,AgriSciences,77.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,3-5,1,3-5,0,0,Yes,Yes,Very close
286,Male,80.0,,Arts & Social Sciences,,Private accommodation/ stay with family/friends,R 8000+,No,3-5,1,8+,0,0,No,Yes,Close
287,Female,78.0,2nd Year,Arts & Social Sciences,83.0,Private accommodation/ stay with family/friends,R 7001 - R 8000,No,8+,Only weekends,3-5,0,0,No,Yes,Very close
288,Female,74.0,1st Year,Economic & Management Sciences,,Private accommodation/ stay with family/friends,R 7001 - R 8000,No,5-8,3,3-5,0,0,Yes,Yes,Very close
289,Female,87.0,2nd Year,Science,61.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,3,1-3,0,1,Yes,Yes,Very close
290,Female,76.0,1st Year,Economic & Management Sciences,65.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,5-8,Only weekends,1-3,0,0,No,Yes,Very close
291,Male,76.0,2nd Year,Economic & Management Sciences,65.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,3-5,3,5-8,0,2,No,Yes,Very close
292,Female,94.0,2nd Year,Economic & Management Sciences,67.0,Non-private accommodation ie. Res,R 4001- R 5000,No,8+,Only weekends,1-3,0,1,No,Yes,Very close
293,Female,78.0,1st Year,Engineering,58.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,5-8,2,3-5,2,0,No,Yes,Very close
294,Male,65.0,,Economic & Management Sciences,,Private accommodation/ stay with family/friends,,No,1-3,3,5-8,1,0,No,Yes,Very close
295,Female,84.0,2nd Year,Economic & Management Sciences,61.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,1-3,2,5-8,3,0,Yes,Yes,Close
296,Female,83.0,,Science,,Private accommodation/ stay with family/friends,R 4001- R 5000,No,8+,1,3-5,0,0,No,Yes,Very close
297,Female,79.0,2nd Year,Economic & Management Sciences,77.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,1-3,1,1-3,0,0,Yes,Yes,Close
298,Male,76.0,,Arts & Social Sciences,,,R 4001- R 5000,No,1-3,1,8+,1,0,Yes,Yes,Very close
299,Male,80.0,2nd Year,Science,57.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,3-5,1,5-8,1,1,No,Yes,Close
300,Male,79.0,,Economic & Management Sciences,,,R 6001 - R 7000,No,5-8,3,5-8,2,0,No,Yes,Close
301,Male,67.0,1st Year,Economic & Management Sciences,30.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,1-3,4+,8+,4+,4+,No,Yes,Very close
302,Female,76.0,1st Year,Economic & Management Sciences,80.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,1-3,2,8+,1,4+,No,Yes,Very close
303,Male,72.0,1st Year,Economic & Management Sciences,65.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,5-8,1,8+,0,0,Yes,Yes,Fair
304,Male,73.0,1st Year,Arts & Social Sciences,70.0,Private accommodation/ stay with family/friends,R 7001 - R 8000,No,3-5,2,5-8,1,0,No,Yes,Very close
305,Male,78.0,1st Year,Economic & Management Sciences,83.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,1-3,3,8+,2,0,Yes,Yes,Very close
306,Male,84.0,,Economic & Management Sciences,,Non-private accommodation ie. Res,R 7001 - R 8000,No,5-8,3,8+,4+,0,No,Yes,Very close
307,Male,82.0,1st Year,Engineering,73.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,2,3-5,0,0,No,Yes,Very close
308,Female,75.0,1st Year,Economic & Management Sciences,89.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,5-8,0,3-5,0,0,Yes,Yes,Very close
309,Male,67.0,2nd Year,Economic & Management Sciences,81.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,3,5-8,1,1,No,Yes,Very close
310,Female,78.0,2nd Year,Economic & Management Sciences,71.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,5-8,2,3-5,2,0,No,Yes,Fair
311,Female,79.0,1st Year,Economic & Management Sciences,76.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,1-3,2,3-5,0,0,Yes,Yes,Very close
312,Female,89.0,2nd Year,Economic & Management Sciences,80.0,Private accommodation/ stay with family/friends,R 8000+,No,3-5,3,3-5,1,0,Yes,Yes,Very close
313,Female,77.98972431077695,1st Year,Economic & Management Sciences,,Non-private accommodation ie. Res,R 4001- R 5000,No,5-8,2,3-5,0,0,Yes,Yes,Very close
314,Male,73.0,2nd Year,Medicine and Health Services,62.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,3-5,1,5-8,1,0,No,Yes,Close
315,Male,85.0,2nd Year,Economic & Management Sciences,58.0,Non-private accommodation ie. Res,R 4001- R 5000,No,8+,1,8+,2,1,No,Yes,Close
316,Male,72.0,1st Year,Economic & Management Sciences,76.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,0,1,3-5,0,4+,No,Yes,Fair
317,Female,83.0,2nd Year,Arts & Social Sciences,72.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,1-3,1,5-8,2,0,No,Yes,Very close
318,Male,83.0,2nd Year,Economic & Management Sciences,55.0,Non-private accommodation ie. Res,R 4001- R 5000,No,3-5,2,3-5,2,2,Yes,Yes,Very close
319,Female,78.0,2nd Year,Economic & Management Sciences,70.0,Private accommodation/ stay with family/friends,R 7001 - R 8000,"Yes (NSFAS, etc...)",1-3,1,3-5,1,1,Yes,Yes,Close
320,Male,66.0,3rd Year,AgriSciences,61.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,1-3,2,8+,1,2,No,Yes,Very close
321,Male,80.0,1st Year,Science,55.0,Private accommodation/ stay with family/friends,,No,3-5,2,8+,3,1,Yes,Yes,Very close
322,Female,90.0,3rd Year,Economic & Management Sciences,73.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,1,1-3,0,0,Yes,Yes,Very close
323,Male,71.0,,Economic & Management Sciences,,Private accommodation/ stay with family/friends,R 4001- R 5000,"Yes (NSFAS, etc...)",3-5,2,8+,1,0,Yes,Yes,Very close
324,Male,82.0,3rd Year,Engineering,74.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,0,5-8,0,0,Yes,Yes,Close
325,Male,77.0,3rd Year,Law,63.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,3-5,1,8+,3,1,No,Yes,Close
326,Female,83.0,3rd Year,Engineering,61.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,Only weekends,5-8,1,1,Yes,Yes,Very close
327,Male,76.0,2nd Year,Science,58.0,Non-private accommodation ie. Res,R 4001- R 5000,No,3-5,1,5-8,2,0,No,Yes,Very close
328,Male,77.0,2nd Year,Economic & Management Sciences,61.0,Private accommodation/ stay with family/friends,R 6001 - R 7000,No,5-8,2,8+,2,2,No,No,Close
329,Female,76.0,3rd Year,Science,63.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,1-3,3,1-3,0,0,Yes,Yes,Very close
330,Female,73.0,1st Year,Engineering,59.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,8+,Only weekends,1-3,0,0,Yes,Yes,Very close
331,Male,74.0,2nd Year,Economic & Management Sciences,56.0,Non-private accommodation ie. Res,R 4001- R 5000,"Yes (NSFAS, etc...)",8+,1,1-3,1,0,Yes,No,Fair
332,Male,68.0,1st Year,Arts & Social Sciences,54.0,Private accommodation/ stay with family/friends,R 8000+,No,1-3,2,5-8,2,2,No,No,Close
333,Female,55.0,2nd Year,Economic & Management Sciences,61.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,5-8,0,0,0,4+,No,Yes,Fair
334,Male,80.0,2nd Year,Law,60.0,Non-private accommodation ie. Res,R 4001- R 5000,"Yes (NSFAS, etc...)",1-3,1,5-8,0,3,Yes,Yes,Fair
335,Male,68.0,1st Year,AgriSciences,,,R 4001- R 5000,No,8+,Only weekends,8+,4+,4+,No,Yes,Very close
336,Female,65.0,2nd Year,Economic & Management Sciences,80.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,0,4+,8+,0,0,No,Yes,Very close
337,Male,75.0,3rd Year,Economic & Management Sciences,80.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,5-8,Only weekends,1-3,0,0,No,Yes,Very close
338,Male,76.0,1st Year,Economic & Management Sciences,70.0,Private accommodation/ stay with family/friends,,No,1-3,3,8+,2,0,Yes,No,Very close
339,Male,71.0,1st Year,Economic & Management Sciences,77.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,3-5,2,3-5,1,0,No,Yes,Very close
340,Female,85.0,2nd Year,Engineering,60.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,Only weekends,5-8,0,2,No,Yes,Close
341,Female,78.0,,Economic & Management Sciences,,,,No,8+,1,1-3,0,0,Yes,Yes,Close
342,Male,70.0,1st Year,Economic & Management Sciences,76.0,Private accommodation/ stay with family/friends,R 4001- R 5000,No,5-8,Only weekends,1-3,1,0,Yes,No,Very close
343,Female,74.0,2nd Year,Medicine and Health Services,69.7,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,5-8,3,8+,2,0,Yes,Yes,Very close
344,Male,86.0,2nd Year,Economic & Management Sciences,85.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,0,1,3-5,0,2,Yes,Yes,Fair
345,Male,83.0,2nd Year,Economic & Management Sciences,70.0,Private accommodation/ stay with family/friends,R 7001 - R 8000,No,8+,3,8+,2,1,Yes,Yes,Close
346,Male,78.0,2nd Year,Economic & Management Sciences,63.0,Private accommodation/ stay with family/friends,R 5001 - R 6000,No,8+,1,5-8,0,3,No,Yes,Close
